message_id,date,text,sender_id
2303,2024-08-09 15:00:50+00:00,"#💥 እንዳያመልጥዎ

Basic Abdominal Ultrasound Training @ Hawassa 
👉ነሐሴ 13/ 2016 ጀምሮ  ይሰጣል። 
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register  
   📳 0965410000
   📳0942404444
   📳0941404444
   📳0965412222 
🏃For more info .follow us on telegram :-
t.me/eahci",-1001432982009
2302,2024-08-09 08:08:30+00:00,"💥 ነገ ይጀምራል እንዳያመልጥዎ❗❗💥   የሞያ_ፈቃድ_ለማሳደስ_ይመዝገቡ

#Title= Non-Communicable Diseases Management (15 CEU)

👉 ነሐሴ 4 /2016 ይጀመራል ።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------

☎️0965410000
☎️0942404444
☎️0941404444   
☎️0965412222   
☎️0462124400   
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",-1001432982009
2301,2024-08-09 04:28:05+00:00,"#💥የሞያ_ፈቃድ_ለማሳደስ_ይመዝገቡ💥          

#Title= MEDICAL ETHICS 
  
💥15CEU
👉 ነሐሴ 13 /2016 ይጀመራል ።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------

📱0965410000   
📱0942404444  
📱0941404444  
📱0965412222   
📱0462124400   
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",-1001432982009
2297,2024-08-08 18:20:16+00:00,"==መልካም ዜና===
የደቡብ ኢትዮጵያ ክልል ጤና ቢሮ ጤናና ጤና ነክ አገልግሎቶችና ግብአቶች ጥራት ቁጥጥር ባለስልጣን የሙያ ምዝገባና ፈቃድ አገልግሎትን በ""ኦን ላይን"" መስጠት መጀመሩን ገለፀ

የደቡብ ኢትዮጵያ ክልል ጤና ቢሮ ጤናና ጤና ነክ አገልግሎቶችና ግብአቶች ጥራት ቁጥጥር ባለስልጣን ከፌዴራል ጤና ሚኒስተር ጋር በመቀናጀት (HRIS-HRI) ኦን ላይን ላይሰንሲንግ ትግበራ ይፋዊ የማስጀመሪያ መርዓ ግብር አካሂደዋል፡፡ 

የደቡብ ኢትዮጵያ መንግስት ጤና ቢሮ ቢሮ ምክትል የቢሮ ሃላፊና የጤናና ጤና ነክ አገልግሎቶች ግብሃቶች ጥራት ቁጥጥር ባለስልጣን ዋና ዳይሬክተር አቶ ዮሴፍ ሶንቆ ከቀን 29/11/2016 ዓ.ም ጀምሮ የሙያ ምዝገባና ፈቃድ አገልግሎትን በ""ኦን ላይን"" መስጠት መጀመሩን አብስረዋል፡፡
ተገልጋዮች ባሉበት ሆነው አገልግሎቱ ለማግኘት በ""ኦን ላይን"" https፡//hrl.moh.gov.et መጠቀም የሚችሉ መሆናቸውን አስታውቀዋል፡ 
ይህም አገልግሎቱ በኦን ላይን መሰጠቱ ቀደም ሲል የሚሰራበትን የጤና ባለሙያዎች ምዝገባና የሙያ ስራ ፍቃድ ለመውሰድ ወደ ባለሥልጣን መሥሪያ ቤቱ የሚደረጉ ምልልሶችን ከማስቀረቱም ባሻገር አገልግሎት ለማግኘት ይወስድ የነበረውን ጊዜ፣ ወጪና እንግልት እንደሚያስቀር ተናግረዋል።
የደቡብ ኢትዮጵያ ክልል ጤና ቢሮ ምክትል የቢሮ ኃላፊና አስተዳደርና ፍይናስ ዘርፍ ኃላፊ  ነቢዩ ቤዛ በበኩላቸው ዛሬ የተጀመረው መድረክ በአዲሱ የኦን ላይን ምዝገባ ላይ በየደረጃው የሚገኙ የዘርፉ ኃላፊዎችና ባለሙያዎች ግንዛቤ ይዘው ተግባሩን እንዲያከናውኑ አቅም እንደሚፈጥር ተናግረዋል።

የኦን ላይን ምዝገባ እስካሁን የሚስተዋሉትን የመረጃ አያያዝና አደረጃጀት ክፍተቶች በማስተካከል ፈጣንና ቀልጣፋ አገልግሎት ለደንበኞች ለመስጠት እንደሚያስችል አመላክተዋል፡፡

የደቡብ ኢትዮጵያ ክልል ጤና ቢሮ",-1001432982009
2296,2024-08-08 18:08:54+00:00,Share FXD012024-FOREIGN-EXCHANGE-1-1.pdf,-1001432982009
2291,2024-08-07 08:01:50+00:00,"  #💥የሞያ_ፈቃድ_ለማሳደስ_CPD_ይመዝገቡ
#Title= NON communicable Disease Management 🔶15CEU
👉 ነሐሴ 3/2016 ይጀመራል ።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
📱0942404444  Tinbit
📱0965410000   Ekram
📱0941404444   daye
📱0965412222   office 
📳0462124400    office
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",-1001432982009
2290,2024-08-06 09:55:26+00:00,Tulip Academy -Hawassa 🌷,-1001432982009
2289,2024-08-06 08:42:14+00:00,"  #💥የሞያ_ፈቃድ_ለማሳደስ_CPD_ይመዝገቡ
#Title= NON communicable Disease Management 🔶15CEU
👉 ነሐሴ 3/2016 ይጀመራል ።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
📱0942404444  Tinbit
📱0965410000   Ekram
📱0941404444   daye
📱0965412222   office 
📳0462124400    office
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",-1001432982009
2288,2024-08-03 16:58:11+00:00,"#Addis abeba, Hawassa  and  Adama_Basic_OB_Ultrasound_Training
👉ነሐሴ 5 /2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. #በጋንዲ_ሆስፒታልና_በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
  
   📳 Ekram      0965410000
   📳 Tinbit       0942404444
   📳 Daye         0941404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",-1001432982009
2286,2024-08-03 11:05:19+00:00,"#ሰኞ ይጀምራል
💥የሞያ_ፈቃድ_ለማሳደስ_ይመዝገቡ_#

ሐምሌ 29/2016 ይጀምራል

 #Online_CPD
#For_All_health_professionals
(Ethio-American-CPD) 

💥Title_PAIN  MANAGEMENT 💥

➩➩➩➩➩➩➩➩➩➩➩➩➩➩

   📳0965410000  
   📳 0942404444
   📳 0941404444
   📳 0965412222
   📳 0462124400  
http://T.me/eahci",-1001432982009
2285,2024-08-03 09:45:11+00:00,"💥 እንዳያመልጥዎ‼️💥
👉እሁድ ይጀምራል  ፈጥነው ይመዝገቡ !!

Dental Extraction & Care Training 
                     @ Hawassa 
👉ሐምሌ 28 / 2016 ጀምሮ  ይሰጣል። 
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .

Call & Register  

   ☎️ 0965410000
   ☎️0942404444
   ☎️0941404444
   ☎️0965412222 

🏃For more info .follow us on telegram :-
t.me/eahci",-1001432982009
2271,2024-08-01 06:00:39+00:00,"#ሰኞ ይጀምራል
💥የሞያ_ፈቃድ_ለማሳደስ_ይመዝገቡ_#

ሐምሌ 29/2016 ይጀምራል

 #Online_CPD
#For_All_health_professionals
(Ethio-American-CPD) 

💥Title_PAIN  MANAGEMENT 💥

➩➩➩➩➩➩➩➩➩➩➩➩➩➩

   📳0965410000  
   📳 0942404444
   📳 0941404444
   📳 0965412222
   📳 0462124400  
http://T.me/eahci",-1001432982009
2270,2024-07-30 08:45:37+00:00,"#Addis abeba, Hawassa  and  Adama_Basic_OB_Ultrasound_Training
👉ሐምሌ 28/2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
  
   📳 Tinbit       0942404444
   📳 Ekram       0965410000
   📳  Daye         0941404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",-1001432982009
2268,2024-07-30 06:19:26+00:00,"💥 እንዳያመልጥዎ‼️💥

 Dental Extraction & Care Training 
                     @ Hawassa 
👉ሐምሌ 28 / 2016 ጀምሮ  ይሰጣል። 
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .

Call & Register  

   ☎️ 0965410000
   ☎️0942404444
   ☎️0941404444
   ☎️0965412222 

🏃For more info .follow us on telegram :-
t.me/eahci",-1001432982009
2267,2024-07-29 13:08:36+00:00,"ዛሬ ይጀምራል ❗❗

#የሞያ_ፈቃድ_ለማሳደስ_ይመዝገቡ_#

💥ሐምሌ 22 /2016 ይጀምራል
#Title= Antimicrobial Drug Resistance Prevention Training 
🔶15 CEU
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
☎️0965410000 
☎️0942404444  
☎️0941404444   
☎️0965412222  
☎️0462124400
  
  Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",-1001432982009
2266,2024-07-29 11:43:09+00:00,"#የሞያ_ፈቃድ_ለማሳደስ_ይመዝገቡ_#

ሐምሌ 26 /2016 ይጀምራል

 #Online_CPD
#For_All_health_professionals
(Ethio-American-CPD) 

💥Title_PAIN  MANAGEMENT 💥

➩➩➩➩➩➩➩➩➩➩➩➩➩➩

   📳0965410000  
   📳 0942404444
   📳 0941404444
   📳 0965412222
   📳 0462124400  
http://T.me/eahci",-1001432982009
2265,2024-07-28 13:47:22+00:00,"💥Circumcision_Skill _Training_@Addis_Ababa

👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉ሐምሌ 28/2016 ጀምሮ ለ 1 ሳምንት ይሰጣል።  (ከክህሎቱ ባሻገር የ15 CEU CPD Certificate  እንሰጣለን።)   
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.

⏩ሰልጣኞች-Medical Doctors , HO,Nurses , Bsc & Msc Midwifery.
Call & Register

   ☎️0965410000 
   ☎️0942404444 
   ☎️0941404444
   ☎️0965412222
   ☎️0462124400 
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
🏃For more info .follow us on telegram :-
t.me/eahci",-1001432982009
2264,2024-07-27 11:44:17+00:00,"ዛሬ ይጀምራል ❗❗

#የሞያ_ፈቃድ_ለማሳደስ_ይመዝገቡ_#

💥ሐምሌ 20 /2016 ይጀምራል
#Title= Antimicrobial Drug Resistance Prevention Training 
🔶15 CEU
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
☎️0965410000 
☎️0942404444  
☎️0941404444   
☎️0965412222  
☎️0462124400
  
  Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",-1001432982009
2263,2024-07-24 13:48:26+00:00,"💥 ነገ ይጀምራል እንዳያመልጥዎ Hawassa 💥
#Ultrasound_Training_in_Hawassa (#CPD)
👉ሐምሌ21 /2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
  
   📳 Ekram       0965410000
   📳 Tinbit        0942404444
   📳  Daye         0941404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",-1001432982009
2262,2024-07-24 12:49:23+00:00,"#የሞያ_ፈቃድ_ለማሳደስ_ይመዝገቡ_#

💥ሐምሌ 20 /2016 ይጀምራል
#Title= Antimicrobial Drug Resistance Prevention Training 
🔶15 CEU
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
☎️0965410000 
☎️0942404444  
☎️0941404444   
☎️0965412222  
☎️0462124400
  
  Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",-1001432982009
2260,2024-07-24 12:35:00+00:00,"💥Circumcision_Skill _Training_@Addis_Ababa

👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉ሐምሌ 28/2016 ጀምሮ ለ 1 ሳምንት ይሰጣል።  (ከክህሎቱ ባሻገር የ15 CEU CPD Certificate  እንሰጣለን።)   
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.

⏩ሰልጣኞች-Medical Doctors , HO,Nurses , Bsc & Msc Midwifery.
Call & Register

   ☎️0965410000 
   ☎️0942404444 
   ☎️0941404444
   ☎️0965412222
   ☎️0462124400 
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
🏃For more info .follow us on telegram :-
t.me/eahci",-1001432982009
2258,2024-07-22 13:52:28+00:00,"💥Adama _Basic_Obstetric Ultrasound_Training💥

👉ሐምሌ 21/2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
  
   📳 Ekram       0965410000
   📳 Tinbit        0942404444
   📳  Daye         0941404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",-1001432982009
2257,2024-07-22 13:05:12+00:00,"#Hawassa_Basic_OB_Ultrasound_Training_Hawassa
👉ሐምሌ 21/2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
  
   📳 Ekram       0965410000
   📳 Tinbit        0942404444
   📳  Daye         0941404444
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",-1001432982009
